domain	n_leaves	n_species	mean_branch_len	max_branch_len	duplication_rate	entropy_species	model	log_likelihood	mean_support
DNA_methylase	154	41	0.4023	3.8756	0.7697	5.0519			
Fibrillarin	72	44	0.3	4.6121	0.7286	5.1388			
Gcd10p	39	37	0.5158	3.0706	0.3784	5.1828			
GCD14	77	46	0.4169	2.9716	0.5733	5.4062			
A_deamin	144	36	0.3285	2.5852	0.7465	4.7696			
MafB19-deam	188	47	0.3765	2.4005	0.5215	5.1799			
MT-A70	99	35	0.4416	5.0062	0.5155	5.0252			
MTS	490	49	0.425	2.3103	0.5881	5.4693			
AdoMet_Mtase	30	30	0.7567	9.9017	0.0	4.9069			
DREV	38	30	0.3992	2.8034	0.6111	4.7319			
FtsJ	295	49	0.4659	3.0753	0.6826	5.4957			
APOBEC_N	105	19	0.2379	2.9443	0.6311	3.9141			
LCM	97	41	0.4713	2.4295	0.6526	4.8343			
Methyltransf_10	45	38	0.8567	7.5627	0.5814	5.0583			
Bin3	51	34	0.497	2.4681	0.3061	4.9614			
Methyltransf_11	1728	49	0.3547	3.2591	0.6472	5.4296			
EMG1	44	38	0.4371	3.2484	0.5238	5.1867			
Methyltr_RsmB-F	275	49	0.4287	3.5363	0.5385	5.4523			
