	APOBEC_N	A_deamin	AdoMet_Mtase	Bin3	DNA_methylase	DREV	EMG1	Fibrillarin	FtsJ	GCD14	Gcd10p	LCM	MT-A70
AMPQE	4	4	1	1	8	1	1	2	15	2	1	2	3
ANOCA	5	7	1	2	4	1	1	1	5	2	1	1	3
CHICK	3	6	1	1	6	2	1	1	7	2	1	2	3
CANLF	7	6	1	2	4	1	1	2	6	2	1	1	3
GORGO	9	6	1	1	4	1	1	1	5	2	1	1	3
HUMAN	16	15	1	2	10	5	1	10	12	4	2	4	6
PANTR	10	6	1	2	4	1	1	3	5	2	1	1	3
MONDO	4	5	1	2	5	1	1	1	5	2	1	1	3
MACMU	11	6	0	2	3	1	1	2	6	2	1	1	2
ORNAN	3	6	1	1	4	2	0	1	4	2	2	1	2
MOUSE	5	6	1	2	5	1	1	2	6	1	1	2	3
DANRE	3	7	1	3	8	1	1	1	6	2	1	2	3
TAKRU	3	9	1	3	7	1	2	1	7	2	1	2	2
XENTR	3	7	1	1	3	1	1	1	7	1	1	2	2
CALMI	3	6	1	1	4	1	0	0	3	2	1	2	1
CAEEL	1	3	1	1	0	1	1	1	5	1	1	1	1
PETMA	11	6	1	0	5	1	0	1	4	2	1	1	2
CIOIN	1	2	1	1	2	0	1	1	5	2	1	1	2
NEMVE	3	4	1	1	3	1	1	1	5	2	1	2	4
HYDVU	0	2	1	2	2	2	1	1	5	2	1	2	3
TRIAD	0	1	1	1	2	1	1	1	7	3	1	2	1
BRAFL	0	4	1	2	2	2	0	1	13	2	1	1	3
STRPU	0	5	1	2	4	1	2	2	9	3	1	3	2
CIOSA	0	2	1	1	4	0	1	1	2	2	1	2	3
DROME	0	2	1	3	1	1	1	3	9	1	1	1	3
DICDI	0	1	1	1	1	1	1	1	9	1	1	2	0
MUCC1	0	1	1	1	2	0	2	2	7	2	1	1	3
CHLRE	0	1	0	1	7	0	1	1	8	1	1	8	4
THETB	0	1	1	2	0	1	1	2	5	1	1	0	3
THAPS	0	1	0	1	4	0	1	1	9	1	0	4	0
TRYB2	0	1	0	0	1	1	2	3	6	3	1	2	0
ARATH	0	1	0	1	10	0	1	3	8	1	1	3	3
ORYSJ	0	1	0	1	8	0	1	2	8	1	1	3	5
YEAST	0	1	1	0	0	0	1	1	4	2	1	2	2
TETTS	0	1	0	1	0	0	1	1	5	2	1	1	5
TRIVA	0	1	0	0	0	0	2	2	5	1	0	6	4
PLAF7	0	0	1	1	1	0	2	1	4	1	1	1	2
MONBE	0	0	1	1	1	1	1	1	6	1	1	2	0
BACSU	0	0	0	0	3	0	0	0	5	1	0	1	0
HALVD	0	0	0	0	1	0	0	1	5	1	0	0	0
NATM8	0	0	0	0	2	0	0	1	3	1	0	0	0
METJA	0	0	0	0	2	1	1	2	6	1	0	0	0
SACS2	0	0	0	0	1	0	1	2	4	2	0	0	0
SYNY3	0	0	0	0	4	1	0	1	2	0	0	0	0
CYAM1	0	0	0	0	1	0	1	1	4	1	1	1	2
ECOLI	0	0	0	0	1	0	0	0	5	0	0	0	0
PSEAE	0	0	0	0	0	1	0	0	4	0	0	2	0
THEKO	0	0	0	0	0	0	1	1	7	1	0	0	0
MYCTU	0	0	0	0	0	0	0	0	3	1	0	17	0
