	Strongylocentrotus_purpuratus	Ciona_intestinalis	Monodelphis_domestica	Tetrahymena_thermophila	Thecamonas_trahens	Trichoplax_adhaerens	Caenorhabditis_elegans	Gallus_gallus	Danio_rerio	Mucor_circinelloides	Ciona_savignyi	Callorhinchus_milii	Takifugu_rubripes	Drosophila_melanogaster	Mus_musculus	Ornithorhynchus_anatinus	Pan_troglodytes	Thalassiosira_pseudonana	Dictyostelium_discoideum	Oryza_sativa	Macaca_mulatta	Xenopus_tropicalis	Canis_familiaris	Amphimedon_queenslandica	Homo_sapiens	Trypanosoma_brucei	Anolis_carolinensis	Nematostella_vectensis	Saccharomyces_cerevisiae	Branchiostoma_floridae	Gorilla_gorilla	Petromyzon_marinus	Arabidopsis_thaliana	Chlamydomonas_reinhardtii	Trichomonas_vaginalis	Hydra_vulgaris	Monosiga_brevicollis	Cyanidioschyzon_merolae	Plasmodium_falciparum	Synechocystis_sp	Natronomonas_moolapensis	Bacillus_subtilis	Escherichia_coli	Methanococcus_jannaschii	Haloferax_volcanii	Saccharolobus solfataricus	Mycobacterium_tuberculosis	Pseudomonas_aeruginosa	Thermococcus_kodakarensis
A_deamin	5	2	5	1	1	1	3	6	7	1	2	6	9	2	6	6	6	1	1	1	6	7	6	4	26	1	7	4	1	4	6	6	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Gcd10p	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
DNA_methylase	4	2	5	0	0	2	0	6	8	2	4	4	7	1	5	4	4	4	1	8	3	3	4	8	22	1	4	3	0	2	4	5	10	7	0	2	1	1	1	4	2	3	1	2	1	1	0	0	0
MTS	17	7	4	7	6	9	11	8	14	13	6	6	11	11	7	2	7	13	10	12	6	13	6	22	20	6	9	19	4	21	8	7	20	12	6	6	9	7	5	11	6	11	14	12	7	7	11	14	15
MafB19-deam	5	2	4	3	3	3	4	4	4	8	3	3	4	2	4	4	3	4	10	7	3	4	3	25	9	1	3	7	4	1	3	1	6	4	1	3	2	4	1	4	1	4	2	0	1	0	4	3	2
GCD14	3	2	2	2	1	3	1	2	2	2	2	2	2	1	1	2	2	1	1	1	2	1	2	2	4	3	2	2	2	2	2	2	1	1	1	2	1	1	1	0	1	1	0	1	1	2	1	0	1
Fibrillarin	2	1	1	1	2	1	1	1	1	2	1	0	1	3	2	1	3	1	1	2	2	1	2	2	10	3	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	0	0	2	1	2	0	0	1
MT-A70	2	2	3	5	3	1	1	3	3	3	3	1	2	3	3	2	3	0	0	5	2	2	3	3	7	0	3	4	2	3	3	2	3	4	4	3	0	2	2	0	0	0	0	0	0	0	0	0	0
AdoMet_Mtase	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	2	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
DREV	1	0	1	0	1	1	1	2	1	0	0	1	1	1	1	2	1	0	1	0	1	1	1	1	6	1	1	1	0	2	1	1	0	0	0	2	1	0	0	1	0	0	0	1	0	0	0	1	0
FtsJ	9	5	5	5	5	7	5	7	6	7	2	3	7	9	6	4	5	9	9	8	6	7	6	15	13	6	5	5	4	13	5	4	8	8	5	5	6	4	4	2	3	5	5	6	5	4	3	4	7
APOBEC_N	0	1	4	0	0	0	1	3	3	0	0	3	3	0	5	3	10	0	0	0	11	3	7	4	23	0	5	3	0	0	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methyltransf_11	55	44	24	38	30	32	31	30	43	61	26	33	41	25	34	19	33	53	53	68	28	38	34	53	76	17	28	49	14	96	31	21	95	56	30	26	29	29	14	22	18	14	18	14	21	10	49	34	13
LCM	3	1	1	1	0	2	1	2	2	1	2	2	2	1	2	1	1	4	2	3	1	2	1	2	6	2	1	2	2	1	1	1	3	8	6	2	2	1	1	0	0	1	0	0	0	0	17	2	0
Methyltransf_10	1	0	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	7	0	1	1	0	1	1	2	1	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	1
EMG1	2	1	1	1	1	1	1	1	1	2	1	0	2	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	0	1	0	1	1	2	1	1	1	2	0	0	0	0	1	0	1	0	0	1
Bin3	2	1	2	1	2	1	1	1	3	1	1	1	3	3	2	1	2	1	1	1	2	1	2	1	3	0	2	1	0	2	1	0	1	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0
Methyltr_RsmB-F	7	6	8	6	5	4	4	8	6	5	4	6	8	5	7	6	9	10	5	8	7	9	6	6	25	8	7	5	3	7	8	6	9	8	4	4	7	4	5	3	1	1	2	1	2	6	1	1	6
